날짜,종목명,종목코드,시장구분,시가,고가,저가,종가,거래량,등락률,RS,ETF
2025-02-24,삼성바이오로직스,207940,KOSPI,1147000,1156000,1138000,1151000,35581,-0.52,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-02-25,삼성바이오로직스,207940,KOSPI,1142000,1202000,1140000,1178000,108833,2.35,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-02-26,삼성바이오로직스,207940,KOSPI,1181000,1187000,1148000,1168000,57940,-0.85,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-02-27,삼성바이오로직스,207940,KOSPI,1166000,1172000,1151000,1159000,36118,-0.77,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-02-28,삼성바이오로직스,207940,KOSPI,1148000,1155000,1114000,1116000,101116,-3.71,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-03-04,삼성바이오로직스,207940,KOSPI,1114000,1145000,1110000,1120000,44784,0.36,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-03-05,삼성바이오로직스,207940,KOSPI,1125000,1149000,1120000,1143000,52266,2.05,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-03-06,삼성바이오로직스,207940,KOSPI,1147000,1147000,1126000,1130000,42896,-1.14,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-03-07,삼성바이오로직스,207940,KOSPI,1121000,1124000,1100000,1100000,49936,-2.65,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-03-10,삼성바이오로직스,207940,KOSPI,1087000,1094000,1062000,1083000,63953,-1.55,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-03-11,삼성바이오로직스,207940,KOSPI,1060000,1080000,1055000,1068000,46479,-1.39,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-03-12,삼성바이오로직스,207940,KOSPI,1065000,1086000,1060000,1079000,55883,1.03,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-03-13,삼성바이오로직스,207940,KOSPI,1079000,1087000,1050000,1053000,110386,-2.41,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-03-14,삼성바이오로직스,207940,KOSPI,1053000,1054000,1032000,1051000,80429,-0.19,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-03-17,삼성바이오로직스,207940,KOSPI,1062000,1069000,1050000,1069000,53864,1.71,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-03-18,삼성바이오로직스,207940,KOSPI,1077000,1088000,1067000,1084000,44633,1.4,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
